393562121
592445437
520067777
594066683
310571594
262194005
188717939
516897343
527189915
47173176
145006413
91913068
28630041
514003187
81653335
208634011
516718174
67925368
254670424
467356923
249743847
565494598
489476307
107203356
522661015
558080367
568036829
743283860
228205957
597948266
431186750
388953076
534742329
31381527
115966209
590302862
184869583
224438416
218488610
258095251
268981924
348254267
494386288
302091111
29064917
22540475
561496047
490460811
514136207
218682491
748971798
162941610
66033660
217726370
206965506
706424125
535650688
94354381
244574694
503295552
383668576
378516492
344630177
528699109
499818933
293647813
165142077
129491671
446413951
294898494
73827206
298741621
240289382
169022557
584929453
635640277
170813190
427738643
518963666
408255485
195840990
237838860
258788576
418371688
204551304
106082085
710650812
76462178
379239874
401544166
577386289
705402427
143399819
198154778
341325387
96410689
358897311
116182098
184951701
41952786
52542822
614549540
111412476
189618663
343589195
108560506
176664229
11920252
427702669
569008341
311627738
556339491
257960225
135715761
35340508
262231259
152594899
384877745
394772111
523871418
375548563
330434075
249938374
322977760
715174016
465995737
62092847
122955279
476747464
243453555
52923546
268659411
287799835
40347357
579381240
159741621
251914186
295838932
731434706
103140131
589699044
623181253
324999167
60342858
137796456
146723082
87209108
739987093
211662139
564150925
546851732
464865114
386481144
248796523
396911364
465549150
543279749
271608552
546414977
350590035
372363446
148856198
334235881
72145824
283023048
720465816
387322044
468379302
439316877
607805945
520197394
115648771
39168813
276092012
114102946
627571998
594561119
217909859
94231787
197270724
584342061
173820874
446033046
703642476
103678626
81846708
241143234
58647650
434324945
323755670
49917812
469892914
261468509
85127447
392230623
485311276
367463645
715450794
136826438
620234122
109473637
726534025
65090264
89360146
146223227
307028173
703442719
401771993
721973137
550744902
615246965
66576457
347791893
427823970
321622982
222218094
504941897
248827960
223162406
344397526
336464585
25858308
240513173
107259624
462304182
465572473
443834409
433382151
227128464
627005003
602999887
366840192
239037868
433578920
291189429
307909333
41022643
221177400
134958834
414428011
119988889
714609626
83968726
725314381
555232691
119472203
52735163
554721772
526697764
19079717
104282390
80000212
62666883
366789442
545803943
349995512
551459856
256138776
37350732
459908999
262264673
392387787
40997418
329737590
427818530
702326306
132351038
582185030
44760461
519501036
396388716
143170218
541466515
613289274
199874235
75470970
152017591
412582259
224170315
97687127
210264064
752854537
471083446
173182470
144288837
434728728
746796614
532359984
619132382
527832380
145746876
379424649
6606932
335065461
603037279
400922726
416038610
217877525
566529556
613153400
289221739
333402598
722551921
121567980
272972631
546420261
523777027
449169341
347922819
299965467
328813750
56514312
284616884
206164143
393061355
30350508
38390025
250072596
171694261
221020580
209708391
491314050
419253058
153252741
479469725
753656964
465703870
247720287
102440568
553385688
170103130
207696672
93279534
597687135
501711138
285045328
521875093
559231494
602537337
750148940
248018719
189568367
283755255
704086879
540434360
715128913
236021394
240766333
622437113
289193672
30637838
290451850
451203916
366007433
593775430
731078144
744654276
161952554
427503363
500673533
473988649
396549941
247477019
598862534
621138913
150333026
372469791
623155562
716504125
475299389
534187189
34102562
201403748
713109462
737793678
148487296
621827967
606792580
546229530
709009538
536533793
617581332
714070290
585120956
617692963
470498352
451450714
314745506
233956266
556954935
221936675
707351364
236660915
412594913
391677914
262430952
340019485
714772699
749429827
278503985
715455889
442279822
708074892
609358864
521579954
141593859
743862042
524987209
168758933
549368176
373564848
405669339
520888139
520510865
184969928
287083377
96609073
458023558
726352603
322174643
306870493
29954859
520664399
746106968
749650542
740953074
534856119
621575724
336488510
438351423
468652091
720820952
531862599
308642058
541716296
636715893
472328937
438056599
616281368
538455995
728443909
614991487
163634580
614566856
281076273
422055901
492740666
118222205
750070129
728825124
623907645
565823229
636557848
204935878
312842974
727323553
133384596
123135185
414752441
385105406
466719374
542001154
161785812
710618322
746359585
398161666
175915097
180035629
753648139
163111389
86942965
471051687
171580043
404520778
593848776
712931268
579099600
559667855
726362581
586224645
597747185
273049731
65742756
703783526
160970793
358388912
625997789
630599090
129683955
577686385
375107268
737946397
343462542
597745411
172262136
553905168
514901739
547679816
428833715
255738855
705764628
461974481
746662934
218780796
624330427
751702322
544689855
598605851
60712636
417932618
330405795
585418447
103838373
619778193
746415870
180832670
570858930
186967086
512407571
284288942
606856466
596071217
739425679
30041857
122553172
124676574
615635134
147718398
490727109
477299993
547872927
259625242
547926568
733503817
272543254
617590775
601188469
347386482
735908335
23664148
634113691
411510809
164937895
333392655
267987364
426976985
150471404
28369565
310650655
713054858
261482368
564713588
604854105
516809990
466210643
102081430
626882417
607808416
612225798
331365553
595484624
550310726
115102154
548478633
621495402
519544278
749579509
567895737
563205948
231153006
320356454
242386573
509366390
751327152
536572814
731596962
93323756
595023711
705421716
274884833
489577690
37790952
244633309
409563117
566818691
598039194
201432499
529791304
45596117
464854171
583102394
340389527
271280869
132601888
726425988
115417445
418985273
268023362
737280906
612496839
635585087
577327514
556937640
51057213
426242911
206413641
212965557
550469927
268362846
556431952
160571462
747760248
317550375
601413908
33332044
512040921
514531536
356447408
559629542
604639894
493114982
734731196
623002840
272726387
636829521
407374843
613849682
484954636
45894022
142461757
572688124
597508614
633023161
394381090
400742541
498232202
733289173
583147329
525964232
283563601
240807005
572248138
607763208
712854002
593901007
599472125
601351905
80761610
244895792
560257284
739819964
624350178
578326493
431708782
193924614
231548006
613615721
69361892
84591368
129956628
179376268
99880413
138263407
83174151
578181313
717369007
519081117
220221801
620353586
266133945
181786161
716935279
287805211
602678722
270449605
599690784
177572211
700076598
286862620
703470692
30884097
348716638
316591244
487536505
49161542
500362091
70832060
101331859
560619673
548482538
611956907
403742784
619770585
315638195
381234988
741403028
118650082
322759576
372298106
468607968
752202943
221460875
395687015
310572562
632865205
381030516
102751348
136420348
171562844
139136851
463106329
470991875
591577552
722979386
559777384
623519138
23033117
53687024
703617654
272756136
612202521
417166815
728473135
614593246
573209041
440381623
584928126
277637893
456079649
502358582
447325443
125051966
529500163
305217792
512731634
445063256
29071314
99218168
617446330
376401088
603178017
245651514
378312666
276628538
712805323
235114528
590921891
598693978
740825508
343783082
547320484
451247632
60386169
606681176
385494359
625865972
281814203
336886508
231363648
426267283
383501513
397035457
214209819
595836089
360974082
737368802
160122226
287176637
355855632
298166055
512492069
603058488
374499484
535686043
582379920
342842890
246678653
553241533
711284364
73144190
155500225
126971691
419414480
398981758
350481787
407192307
151037399
591415334
720365773
618300571
254675422
718384178
568333996
257616062
619455775
623137713
361450872
617229344
320598352
437954694
405273150
29038977
634357948
631500748
31030980
222842539
565658194
632201582
620184318
99220223
77635709
749979931
619293834
379123734
338099238
623153379
276538591
251273272
150199088
309029715
749192762
383389863
495078740
750548731
521472738
709405212
617480368
537776052
534247447
194488497
119263190
616939345
292021027
320315175
713854956
617099201
397754192
703051452
158481064
579454149
549307937
318579466
52923315
385789295
553762526
383173895
228496900
709152811
325080920
251224441
592514840
748375202
177221016
329149349
620652530
619511865
595634367
515334031
94641961
477340592
435207394
176580999
560579772
466129440
245553293
433080077
574231860
545175439
612776017
622581288
601888071
499848976
585262085
605063579
328141900
156749437
295917351
630594213
101901888
183129952
582704923
65442148
627266512
539109477
452757454
724234796
482297778
372477021
103719124
597069424
469470197
615405650
333581742
622720859
534196817
481292747
179707859
524537192
700615152
334394590
489130437
241847738
211274374
346884076
608973834
147094852
349546939
703241905
734606221
500447566
376549556
625505475
741793098
620468983
548676769
533352988
137228781
587891979
443134728
602011877
611430472
613151696
458764333
553296776
320928914
325065173
572035566
253102556
123325540
591998603
512677470
623546189
738906216
534471716
541818223
162871694
117898755
305780102
629438381
451102426
528971832
140427282
119235735
160337334
160282008
34792838
105889483
570740042
547148522
708784604
203367824
155925122
27220855
338561792
462957418
594896365
232449142
621928094
612000932
613162525
603274590
430771583
378712858
544832103
595080872
528727379
15260797
530985616
546537494
59919778
160387443
285853391
105876935
497147277
598479214
341155578
547304063
467950564
256119092
575624629
569265781
566659626
142880032
737437873
715197410
205790996
44150802
517122531
614332081
479014621
45181730
559239619
582186019
611340258
533842742
107601818
572934746
571362826
560338460
520459719
186900863
275280141
480476920
212951683
604667716
574192416
537688370
629849951
377064706
581216458
275366813
120146597
539236468
259043810
600155778
61894919
579189219
32243513
553471872
469826057
590984280
224063009
716540772
404259937
565974633
545245445
325552916
177006780
610145755
597765792
746297102
145590898
612993705
433770697
591236908
543646662
461319699
253355467
598392944
242144626
716623734
428314662
501640229
554809836
186633111
284627065
26411522
39377935
517936306
511650941
456106786
493264205
622233204
721436521
10014662
364441822
551773583
550167604
616298362
627548180
169672686
57176950
387176140
41362166
21677224
268462298
448067769
572335941
128699185
469496623
113519838
610172492
464657622
538414464
479317700
121561397
433230661
623485303
410460799
47418792
440355178
593062889
553995179
632302914
633975804
194135383
71712792
605995564
549832575
457024558
475684223
509275338
313606075
269425127
159605055
508215396
521426659
86472484
727740032
52872815
549152631
733787052
474152925
565010827
355885024
612948349
500841525
549598761
256803645
130962278
575326259
190153566
748617768
707766512
605900144
560182067
548534711
371703571
549201433
632205847
553145360
462346409
522187793
249905887
189468973
122188214
250946846
306473149
577536547
311808589
418882034
404561449
569837231
445695799
616814034
272051570
563548640
518019489
516131157
110824532
586427283
710638802
491961274
489088680
615559564
237511134
563764207
531983794
387752660
718742184
753604532
68272470
118005549
523642219
445070818
365734104
126707585
126701886
567761835
426995688
593054176
92418676
411544566
43656482
545964441
712305834
478611202
100875101
622072300
163522997
595812357
604736174
91346226
596766338
490523089
152804111
603791184
736623066
437806775
557163514
477963512
523561087
503226704
253730684
406396402
552244605
321634439
586742389
739798302
283294880
269891701
158070705
400941877
409685612
624316844
720980768
371933143
601302905
596422898
561529097
570836784
88081944
735616742
598013436
155357423
432952912
501000700
53813098
461816665
309188756
585894555
191905644
259377221
579792664
538982591
606117582
729375960
548663497
562918164
463287505
262466873
72348164
176207733
390006249
533114004
36302565
595774614
371094432
346986950
299754638
486377311
353450017
251247886
602335863
247472314
711367580
386725661
256595933
569916235
324012302
533792249
483652959
572762088
547750291
626950701
119032927
34625662
600226409
31193919
316748642
489143659
491594235
466968004
161821599
322788204
626565203
636400754
298967230
184264716
370489944
325860606
505352858
294678155
721144814
477537790
272669065
37337639
322348380
129694953
325173539
620190061
600287510
361175903
392667919
483346250
284168992
68425224
350848530
109927610
49085978
504991340
356346845
571712267
384329598
427107608
735923348
375446703
519299182
153732588
156210208
515317917
391415536
298737369
512883854
554306656
360276662
465647260
400603512
532467389
439063272
618817603
579074038
483243678
722606976
458892915
223127334
747137130
67107038
234167546
274766637
593942103
575073543
71317152
192381855
707591250
351767154
188239942
547569341
751957496
223793053
279543736
490689536
564835353
47112627
286541951
450867432
449045549
258810445
91634470
350427314
633205689
268889268
99405169
366753731
462231461
419848073
244194219
287186771
727769924
470728526
396928303
558839403
255412741
572295648
320888805
637309949
598647944
423512921
516922167
554637830
423083125
588237061
396473214
308229963
354358673
383700706
80970437
128965824
198207969
569734259
626803668
597917464
456792408
746856980
580251120
711395856
625924200
411389825
225941631
316856106
539162226
261490735
248440828
606317738
483523432
747751106
398931707
217754629
496315130
577952211
570166940
155221064
283738252
270503387
147031445
509361973
636275541
322833335
232033043
341655786
80700233
320255774
182959675
491257314
446956067
453415204
603324631
171004851
172343837
195868992
538148142
421520214
117883365
610854275
35628922
316935560
264830121
299364174
361428296
750943542
122783473
726456518
746261767
362155348
602919006
161862075
148354227
210768111
724299872
284605822
231928979
622748463
456877753
322302011
745266152
210143706
302485306
326254888
330614736
477721963
456088616
480849086
261962610
472950256
480641543
286741972
528775881
346198408
560111310
520128638
419784452
237990448
597452912
479464576
535889735
90664288
590195293
420331880
271215075
475260652
629953923
387892320
712826809
623991151
408995985
554521651
423605509
431704652
421902917
174633361
273522581
231664542
603022839
606426425
628428138
248764899
285744205
629630341
618097010
315478438
180486124
155371007
480951816
398936140
500035157
340402496
43352196
102879909
720765828
348732000
410838341
236354474
190622629
346879736
297096863
450875467
296696646
542966135
632458204
602249235
43271675
213105285
344819691
595614650
601531938
482360465
453581225
32648012
231576256
293776117
610240112
538413817
56223652
607410558
595866759
618666325
446065851
239566570
381096810
29926713
597920099
258597877
387278899
216450583
345311526
131926206
718976094
543160588
324875409
464142752
528146048
573383473
567240954
600583929
351591557
82778027
124190790
319941028
217835536
175219568
449998978
562489829
342044338
287663554
396327763
727381332
179972224
635933830
73003068
453242042
553647550
40794321
194741205
553308970
700525704
292467122
547842621
575510161
633111202
427715216
410253299
194797003
474137357
433602820
260476677
166163604
136042995
211677194
393656048
614769007
243050037
268222792
53092712
125827598
217266633
221753989
584748468
492739899
700021393
272949165
740437404
393051796
624365555
172511989
374902494
95813578
507085598
315675422
414397641
474922245
612123054
570448133
254436157
342106396
425979492
70342264
382285121
219452317
451590333
272818027
479826642
64222185
170003040
370639802
184664713
315654059
276899225
286901925
195118114
329284090
345934301
493387082
512301515
144414739
436682916
479739374
456706692
207861635
114853475
168584477
540550147
291983103
102363436
59548650
701932351
710186809
69643712
478610122
413558024
549786669
605376577
452037632
713340872
265608560
369821351
288786542
265655922
391948985
440489830
711418982
572189496
547737185
737750876
80089826
625453944
463870304
392100545
288737043
554052407
550865448
134024951
367700212
257257909
479665226
603983230
550343286
235567414
431806491
600249313
